encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1",0.625,0.755,0.6575,0.6050420168067226,0.72,0.6575342465753424,0.625,1.0516648292541504
"0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0",0.585,0.875,0.6575,0.5794392523364486,0.62,0.5990338164251208,0.585,0.9832935333251953
"1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0",0.605,0.81,0.65625,0.6179775280898876,0.55,0.582010582010582,0.605,1.0268006324768066
"0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0",0.61,0.795,0.65625,0.5873015873015873,0.74,0.6548672566371682,0.61,0.9400510787963867
"0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1",0.61,0.795,0.65625,0.6122448979591837,0.6,0.6060606060606061,0.61,1.11810302734375
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0",0.605,0.81,0.65625,0.6179775280898876,0.55,0.582010582010582,0.605,1.0610599517822266
"0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0",0.635,0.72,0.65625,0.6285714285714286,0.66,0.6439024390243903,0.635,0.9836618900299072
"0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1",0.605,0.81,0.65625,0.6153846153846154,0.56,0.5863874345549738,0.605,1.0176467895507812
"0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1",0.605,0.805,0.655,0.5981308411214953,0.64,0.6183574879227053,0.605,1.0742597579956055
"0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1",0.61,0.79,0.655,0.6037735849056604,0.64,0.6213592233009708,0.61,0.9950697422027588
"1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1",0.605,0.805,0.655,0.6153846153846154,0.56,0.5863874345549738,0.605,1.0182268619537354
"0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1",0.6,0.82,0.655,0.5980392156862745,0.61,0.6039603960396039,0.6,1.031203269958496
"1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1",0.615,0.775,0.655,0.6352941176470588,0.54,0.5837837837837838,0.615,1.0180025100708008
"1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0",0.63,0.73,0.655,0.6101694915254238,0.72,0.6605504587155964,0.63,1.0855555534362793
"0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0",0.63,0.73,0.655,0.6203703703703703,0.67,0.6442307692307693,0.63,1.0542666912078857
"0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0",0.61,0.785,0.65375,0.6037735849056604,0.64,0.6213592233009708,0.61,1.0917534828186035
"0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1",0.605,0.8,0.65375,0.6,0.63,0.6146341463414634,0.605,0.9713823795318604
"0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1",0.61,0.785,0.65375,0.6078431372549019,0.62,0.6138613861386139,0.61,1.013274908065796
"0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0",0.62,0.755,0.6537499999999999,0.6276595744680851,0.59,0.6082474226804123,0.62,1.0851070880889893
"0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1",0.6,0.815,0.6537499999999999,0.631578947368421,0.48,0.5454545454545454,0.6,1.0399463176727295
"1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1",0.61,0.78,0.6525000000000001,0.6078431372549019,0.62,0.6138613861386139,0.61,1.0621721744537354
"0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1",0.61,0.78,0.6525000000000001,0.5964912280701754,0.68,0.6355140186915887,0.6100000000000001,1.0154078006744385
