encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,16,12,9,9,14,10,5,15,21,2,9,13,7,4",0.67,0.745,0.6887500000000001,0.6666666666666666,0.68,0.6732673267326733,0.67,1.5955376625061035
"21,5,16,5,10,5,8,18,0,12,12,12,16,9,21",0.655,0.79,0.68875,0.6422018348623854,0.7,0.6698564593301436,0.655,1.489058256149292
"19,16,21,17,13,7,11,9,3,0,15,3,0,18,9",0.655,0.79,0.68875,0.6781609195402298,0.59,0.6310160427807486,0.655,2.408277988433838
"19,17,13,21,14,3,5,14,12,19,6,17,9,19,12",0.625,0.88,0.68875,0.6373626373626373,0.58,0.6073298429319371,0.625,2.6815311908721924
"19,19,8,17,14,21,14,11,19,8,9,12,19,3,19",0.67,0.745,0.68875,0.6770833333333334,0.65,0.6632653061224489,0.6699999999999999,6.307925462722778
"15,16,16,22,13,18,16,6,17,21,12,0,11,8,5",0.6,0.95,0.6875,0.5980392156862745,0.61,0.6039603960396039,0.6,1.4692630767822266
"14,22,10,14,13,21,14,13,13,14,5,23,7,7,3",0.685,0.695,0.6875,0.7402597402597403,0.57,0.6440677966101694,0.685,1.2112395763397217
"16,0,8,13,15,13,7,4,17,12,10,3,22,8,22",0.685,0.695,0.6875,0.6528925619834711,0.79,0.7149321266968326,0.685,1.1757597923278809
"13,16,0,22,15,12,17,15,19,15,0,21,15,10,7",0.67,0.74,0.6875,0.7361111111111112,0.53,0.6162790697674418,0.67,1.4374613761901855
"19,6,13,8,16,6,11,2,4,17,0,20,14,20,14",0.66,0.77,0.6875,0.6454545454545455,0.71,0.6761904761904762,0.6599999999999999,1.2868554592132568
"19,16,15,5,23,12,13,14,10,2,22,5,10,15,11",0.65,0.795,0.6862499999999999,0.6630434782608695,0.61,0.6354166666666666,0.6499999999999999,1.6561591625213623
"4,17,5,15,4,12,17,15,6,12,14,11,19,10,0",0.605,0.925,0.685,0.6666666666666666,0.42,0.5153374233128835,0.605,1.123802661895752
"19,16,4,5,8,19,17,17,6,19,14,19,12,15,9",0.605,0.925,0.685,0.5766423357664233,0.79,0.6666666666666666,0.605,3.161893129348755
"14,14,0,17,15,13,20,0,10,21,3,10,22,11,0",0.665,0.745,0.685,0.7037037037037037,0.57,0.6298342541436464,0.665,1.135157585144043
"5,16,5,16,4,12,16,15,17,12,12,7,19,10,5",0.63,0.85,0.685,0.6,0.78,0.6782608695652174,0.63,1.2280535697937012
"19,16,4,5,8,19,17,17,6,19,2,19,12,11,9",0.615,0.895,0.685,0.6161616161616161,0.61,0.6130653266331658,0.615,5.567308187484741
"19,16,10,5,8,11,5,14,13,2,5,13,8,15,9",0.67,0.73,0.6849999999999999,0.6770833333333334,0.65,0.6632653061224489,0.6699999999999999,1.6057987213134766
"19,16,4,22,8,19,17,15,9,19,2,19,12,10,9",0.62,0.88,0.6849999999999999,0.6016949152542372,0.71,0.6513761467889908,0.62,4.732571125030518
"19,16,15,5,23,12,13,10,5,2,16,5,0,15,11",0.645,0.8,0.6837500000000001,0.6986301369863014,0.51,0.5895953757225434,0.645,1.646477222442627
"15,9,11,8,19,13,3,21,13,18,14,15,4,13,12",0.685,0.68,0.6837500000000001,0.7176470588235294,0.61,0.6594594594594595,0.685,1.3013074398040771
"5,16,0,22,15,18,17,15,13,16,20,13,11,10,7",0.62,0.875,0.68375,0.6428571428571429,0.54,0.5869565217391305,0.62,1.471628189086914
"23,16,17,19,16,0,1,5,0,5,2,13,5,14,19",0.68,0.695,0.68375,0.6451612903225806,0.8,0.7142857142857143,0.68,2.59670352935791
"4,19,2,10,0,11,16,23,7,6,11,5,9,22,15",0.685,0.675,0.6825000000000001,0.6697247706422018,0.73,0.6985645933014354,0.685,1.5273323059082031
"17,21,10,5,5,17,18,9,10,5,21,12,13,14,23",0.675,0.705,0.6825000000000001,0.6666666666666666,0.7,0.6829268292682927,0.675,1.4300236701965332
"19,16,4,5,8,19,5,17,10,19,2,19,12,15,9",0.62,0.87,0.6825,0.6052631578947368,0.69,0.6448598130841121,0.62,4.730915069580078
"0,16,12,6,11,17,13,8,10,3,16,15,13,20,11",0.655,0.765,0.6825,0.6220472440944882,0.79,0.6960352422907489,0.655,1.137439489364624
"6,16,13,21,8,12,10,22,17,12,16,15,8,8,2",0.68,0.69,0.6825,0.6666666666666666,0.72,0.6923076923076923,0.6799999999999999,1.2657437324523926
"19,16,4,5,8,19,5,13,9,19,2,19,12,15,9",0.63,0.84,0.6825,0.5955882352941176,0.81,0.6864406779661016,0.63,4.1899590492248535
"19,16,21,17,13,19,11,15,3,12,15,3,19,18,9",0.635,0.825,0.6825,0.7014925373134329,0.47,0.562874251497006,0.635,3.745443105697632
"19,16,5,4,6,8,17,17,19,5,18,14,3,10,8",0.59,0.96,0.6825,0.5882352941176471,0.6,0.594059405940594,0.59,3.6536788940429688
"9,16,11,15,19,10,4,2,22,5,9,1,11,9,19",0.7,0.63,0.6824999999999999,0.65625,0.84,0.7368421052631579,0.7,1.1752650737762451
"15,21,13,13,10,5,10,19,0,2,18,16,8,6,7",0.66,0.75,0.6824999999999999,0.6739130434782609,0.62,0.6458333333333334,0.6599999999999999,2.637864589691162
"0,16,4,5,8,19,13,17,10,19,2,19,12,15,9",0.66,0.745,0.68125,0.7,0.56,0.6222222222222222,0.66,3.763793468475342
"19,16,16,22,13,12,16,10,17,2,12,13,0,8,5",0.625,0.85,0.68125,0.6623376623376623,0.51,0.576271186440678,0.625,1.6892294883728027
"12,18,18,6,5,7,0,12,3,11,13,15,11,10,9",0.645,0.79,0.68125,0.6526315789473685,0.62,0.6358974358974359,0.645,1.6925992965698242
"14,2,23,5,4,17,5,15,9,0,20,0,4,17,8",0.66,0.745,0.6812499999999999,0.7580645161290323,0.47,0.5802469135802469,0.6599999999999999,1.1458733081817627
"0,16,5,22,4,17,17,15,6,6,14,7,19,10,11",0.6,0.925,0.6812499999999999,0.6515151515151515,0.43,0.5180722891566265,0.6,1.4107582569122314
"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5",0.615,0.88,0.6812499999999999,0.6455696202531646,0.51,0.5698324022346368,0.615,1.6293206214904785
"19,16,15,5,23,12,13,15,10,2,16,5,19,15,11",0.64,0.805,0.6812499999999999,0.6627906976744186,0.57,0.6129032258064516,0.6399999999999999,2.1282966136932373
"5,16,5,19,4,12,17,15,6,12,14,7,19,10,7",0.58,0.98,0.68,0.5740740740740741,0.62,0.5961538461538461,0.5800000000000001,1.4714806079864502
"19,16,16,22,13,18,11,6,3,21,12,20,11,8,5",0.62,0.86,0.6799999999999999,0.65,0.52,0.5777777777777777,0.62,1.6532251834869385
"13,11,23,12,7,9,10,3,3,16,12,21,13,23,0",0.69,0.65,0.6799999999999999,0.7261904761904762,0.61,0.6630434782608695,0.69,1.1288490295410156
"13,21,14,3,5,14,12,19,6,17,9,19,12,12,15",0.66,0.74,0.6799999999999999,0.6509433962264151,0.69,0.6699029126213593,0.6599999999999999,1.690842866897583
"0,16,0,16,15,12,3,17,19,15,0,13,15,9,7",0.645,0.78,0.67875,0.6705882352941176,0.57,0.6162162162162163,0.645,1.9265892505645752
"19,16,10,19,8,11,5,22,13,2,5,13,8,12,9",0.645,0.78,0.67875,0.6883116883116883,0.53,0.5988700564971752,0.645,1.603713035583496
"0,11,15,13,21,15,20,14,11,5,18,9,3,13,7",0.67,0.705,0.67875,0.6574074074074074,0.71,0.6826923076923077,0.6699999999999999,1.1322970390319824
"15,18,8,13,10,2,20,14,0,14,6,0,5,10,0",0.665,0.715,0.6775,0.7704918032786885,0.47,0.5838509316770186,0.665,1.0848770141601562
"5,19,11,9,0,9,0,8,14,5,15,13,10,15,14",0.63,0.82,0.6775,0.6326530612244898,0.62,0.6262626262626263,0.63,1.2706079483032227
"14,5,6,16,13,21,8,12,10,22,17,12,16,15,8",0.645,0.775,0.6775,0.6355140186915887,0.68,0.6570048309178744,0.645,1.1491138935089111
"4,18,2,16,4,5,7,9,14,8,7,9,9,8,2",0.665,0.715,0.6775,0.6386554621848739,0.76,0.6940639269406392,0.665,1.3496580123901367
"0,16,0,16,15,12,13,17,10,15,0,13,15,9,7",0.625,0.835,0.6775,0.6623376623376623,0.51,0.576271186440678,0.625,1.1331267356872559
"19,18,11,15,17,21,10,5,5,17,18,9,10,5,21",0.605,0.895,0.6775,0.6179775280898876,0.55,0.582010582010582,0.605,2.898183822631836
"19,3,14,8,10,22,5,3,12,17,10,20,15,14,0",0.65,0.76,0.6775,0.6973684210526315,0.53,0.6022727272727273,0.65,1.443471908569336
"5,6,16,22,13,23,16,10,17,21,12,13,0,8,5",0.64,0.79,0.6775,0.648936170212766,0.61,0.6288659793814433,0.64,1.2212140560150146
"4,15,4,23,8,19,5,8,9,9,11,19,12,19,13",0.66,0.73,0.6775,0.625,0.8,0.7017543859649122,0.66,1.1625621318817139
"15,16,23,5,4,14,13,14,13,0,20,0,12,15,7",0.61,0.875,0.67625,0.6057692307692307,0.63,0.6176470588235294,0.61,1.1892709732055664
"13,15,11,10,9,4,17,0,3,12,9,10,22,12,5",0.68,0.665,0.67625,0.640625,0.82,0.7192982456140351,0.6799999999999999,1.0910453796386719
"5,6,0,19,15,12,16,10,17,15,12,13,0,9,5",0.625,0.83,0.67625,0.6050420168067226,0.72,0.6575342465753424,0.625,1.440840721130371
"17,4,18,5,4,16,13,17,10,8,5,13,15,0,11",0.595,0.92,0.67625,0.5785123966942148,0.7,0.6334841628959276,0.595,1.476531744003296
