encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,10,16,15,13,13,16,20,17,21,12,20,11,8,5",0.56,0.94,0.655,0.5638297872340425,0.53,0.5463917525773195,0.56,2.2481508255004883
"17,10,23,0,0,17,15,9,17,13,5,9,23,12,6",0.565,0.92,0.6537499999999999,0.5607476635514018,0.6,0.5797101449275363,0.565,1.2276039123535156
"19,10,16,15,13,13,16,6,4,21,12,20,11,8,10",0.545,0.975,0.6525000000000001,0.5616438356164384,0.41,0.47398843930635837,0.545,2.056990385055542
"16,17,19,16,0,1,5,0,5,2,13,5,14,19,10",0.61,0.78,0.6525000000000001,0.627906976744186,0.54,0.5806451612903226,0.6100000000000001,4.247155427932739
"21,5,17,0,18,2,14,5,6,16,13,21,8,12,10",0.605,0.795,0.6525,0.7058823529411765,0.36,0.4768211920529801,0.605,3.71075177192688
"17,10,16,10,13,6,16,6,17,21,12,20,2,8,7",0.575,0.885,0.6525,0.5806451612903226,0.54,0.5595854922279793,0.575,1.4031741619110107
"4,6,14,14,0,17,15,13,20,0,10,21,3,10,22",0.62,0.75,0.6525,0.6666666666666666,0.48,0.5581395348837209,0.62,1.1509039402008057
"19,10,23,0,0,17,15,2,16,13,0,9,23,10,6",0.595,0.825,0.6525,0.620253164556962,0.49,0.547486033519553,0.595,4.005016803741455
"17,10,16,10,13,6,16,6,17,21,12,20,11,8,5",0.555,0.945,0.6525,0.5604395604395604,0.51,0.5340314136125655,0.5549999999999999,1.4372918605804443
"19,10,16,22,13,18,16,6,17,21,12,20,10,8,5",0.545,0.97,0.6512500000000001,0.5555555555555556,0.45,0.4972375690607735,0.545,2.2674643993377686
"14,5,6,16,13,21,8,12,10,22,17,12,16,15,8",0.605,0.79,0.65125,0.6296296296296297,0.51,0.56353591160221,0.605,1.2265691757202148
"16,6,3,22,12,3,16,21,16,10,8,19,4,7,11",0.61,0.775,0.65125,0.6145833333333334,0.59,0.6020408163265306,0.61,1.4243922233581543
"16,5,22,4,17,17,15,6,17,14,12,19,10,11,5",0.535,1.0,0.6512499999999999,0.5384615384615384,0.49,0.5130890052356021,0.5349999999999999,1.5216541290283203
"4,19,18,11,15,17,16,10,17,5,17,18,9,10,5",0.545,0.97,0.6512499999999999,0.5517241379310345,0.48,0.5133689839572193,0.5449999999999999,3.6900312900543213
"17,9,15,19,11,0,16,16,17,13,17,21,7,0,9",0.59,0.83,0.6500000000000001,0.6097560975609756,0.5,0.5494505494505495,0.5900000000000001,1.6027116775512695
"17,10,10,19,8,17,5,2,10,13,5,13,23,12,9",0.59,0.83,0.65,0.59375,0.57,0.5816326530612245,0.59,1.4039223194122314
"16,11,5,13,18,6,13,13,20,5,14,13,5,9,21",0.55,0.95,0.65,0.543859649122807,0.62,0.5794392523364486,0.55,1.7367873191833496
"17,9,15,19,11,0,8,16,1,13,17,21,7,0,9",0.61,0.77,0.65,0.6341463414634146,0.52,0.5714285714285714,0.61,1.496354341506958
"17,9,15,21,11,0,8,16,12,13,17,21,7,0,9",0.6,0.8,0.6499999999999999,0.625,0.5,0.5555555555555556,0.6,1.291135549545288
"17,10,23,0,0,17,15,2,16,13,5,9,23,10,6",0.6,0.8,0.6499999999999999,0.5769230769230769,0.75,0.6521739130434783,0.6,1.466548204421997
"19,13,5,6,6,8,9,0,17,5,18,14,3,18,8",0.565,0.905,0.6499999999999999,0.6,0.39,0.4727272727272727,0.565,2.201338291168213
"16,5,15,19,11,0,8,16,12,13,17,21,7,0,9",0.595,0.815,0.6499999999999999,0.6,0.57,0.5846153846153846,0.595,1.357038974761963
"19,10,16,10,13,6,16,6,17,21,12,20,11,8,7",0.54,0.975,0.64875,0.5476190476190477,0.46,0.5,0.54,2.033970594406128
"18,8,13,3,11,7,5,18,8,2,19,17,6,8,9",0.605,0.78,0.6487499999999999,0.6521739130434783,0.45,0.5325443786982249,0.605,2.0549185276031494
"19,10,16,15,13,18,16,6,12,21,12,20,11,8,5",0.545,0.955,0.6475000000000001,0.56,0.42,0.48,0.545,2.0523698329925537
"16,12,14,11,15,3,22,13,10,14,17,18,19,0,13",0.595,0.805,0.6475,0.5959595959595959,0.59,0.592964824120603,0.595,2.822114944458008
