encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,15,17,13,6,22,15,19,13,5,2,11,3,12,4",0.57,0.91,0.655,0.5625,0.63,0.5943396226415094,0.5700000000000001,1.4005515575408936
"22,17,10,13,21,17,17,0,1,16,16,21,2,16,9",0.64,0.7,0.655,0.6,0.84,0.7,0.64,1.422407627105713
"19,15,17,13,6,22,15,11,19,5,2,5,6,8,22",0.56,0.94,0.655,0.5555555555555556,0.6,0.5769230769230769,0.56,1.2954738140106201
"19,15,17,13,6,5,4,11,13,17,2,11,5,12,7",0.545,0.98,0.6537499999999999,0.550561797752809,0.49,0.5185185185185185,0.5449999999999999,1.4353103637695312
"19,16,17,13,13,18,15,6,19,5,2,11,3,8,14",0.565,0.92,0.6537499999999999,0.5585585585585585,0.62,0.5876777251184834,0.565,1.6423540115356445
"19,12,17,12,13,18,15,6,19,5,10,11,3,6,5",0.585,0.86,0.6537499999999999,0.6024096385542169,0.5,0.546448087431694,0.585,1.3779847621917725
"19,16,17,13,13,18,16,16,13,21,2,11,11,13,5",0.59,0.84,0.6525000000000001,0.5803571428571429,0.65,0.6132075471698113,0.5900000000000001,1.5731797218322754
"19,10,17,13,6,22,15,6,13,5,2,11,3,8,22",0.57,0.9,0.6525000000000001,0.5660377358490566,0.6,0.5825242718446602,0.5700000000000001,1.1819472312927246
"19,18,17,13,13,18,15,6,19,5,12,11,3,10,5",0.54,0.99,0.6525000000000001,0.5333333333333333,0.64,0.5818181818181818,0.54,2.5137155055999756
"19,12,16,13,13,18,15,6,4,5,10,11,3,8,5",0.55,0.96,0.6525000000000001,0.6086956521739131,0.28,0.3835616438356164,0.55,1.229731559753418
"15,15,17,13,6,22,15,19,18,5,2,5,5,8,22",0.55,0.96,0.6525000000000001,0.5431034482758621,0.63,0.5833333333333334,0.55,1.782536268234253
"17,12,17,13,6,10,21,11,13,3,10,11,5,7,7",0.585,0.85,0.65125,0.5934065934065934,0.54,0.5654450261780105,0.585,0.9327600002288818
"19,8,11,5,22,13,2,5,13,8,12,9,9,14,10",0.62,0.74,0.6499999999999999,0.5895522388059702,0.79,0.6752136752136753,0.62,1.2216503620147705
"19,12,17,13,6,22,15,19,19,5,10,5,3,12,22",0.535,0.99,0.6487499999999999,0.5251798561151079,0.73,0.6108786610878661,0.535,3.0576870441436768
"15,12,17,4,18,5,4,16,18,17,1,8,5,13,15",0.575,0.87,0.6487499999999999,0.5925925925925926,0.48,0.5303867403314917,0.575,1.2892675399780273
"19,16,3,13,13,5,20,15,2,19,15,11,5,12,6",0.585,0.84,0.6487499999999999,0.5658914728682171,0.73,0.6375545851528385,0.585,1.6064329147338867
"14,12,14,13,19,18,15,12,19,5,10,11,3,8,5",0.59,0.82,0.6475,0.618421052631579,0.47,0.5340909090909091,0.59,1.655895709991455
"18,5,6,9,23,13,23,15,0,7,19,8,5,8,15",0.53,1.0,0.6475,0.5306122448979592,0.52,0.5252525252525253,0.53,0.9561803340911865
"19,16,17,13,6,22,15,6,13,5,2,11,11,8,22",0.55,0.94,0.6475,0.5362318840579711,0.74,0.6218487394957983,0.55,1.5001246929168701
"6,17,15,8,22,10,12,7,9,19,10,0,6,22,9",0.615,0.74,0.64625,0.5982905982905983,0.7,0.6451612903225806,0.615,0.80804443359375
"6,4,19,18,11,15,17,21,10,5,5,17,18,9,10",0.57,0.87,0.645,0.5777777777777777,0.52,0.5473684210526316,0.5700000000000001,2.44681453704834
"15,18,8,13,10,2,20,14,0,14,6,0,5,10,0",0.63,0.69,0.645,0.8095238095238095,0.34,0.4788732394366197,0.63,0.7607660293579102
"19,18,17,13,13,18,16,11,13,21,12,9,2,8,5",0.59,0.81,0.645,0.5616438356164384,0.82,0.6666666666666666,0.59,2.4668257236480713
"4,0,5,0,15,21,13,13,10,5,10,19,0,2,18",0.66,0.6,0.6449999999999999,0.635593220338983,0.75,0.6880733944954128,0.6599999999999999,1.6424648761749268
"14,18,4,1,8,19,2,0,11,15,13,21,15,20,14",0.655,0.61,0.64375,0.6396396396396397,0.71,0.6729857819905213,0.655,0.881986141204834
