encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0",0.635,0.83,0.6837500000000001,0.5838509316770186,0.94,0.7203065134099617,0.635,0.6445086002349854
"0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0",0.635,0.83,0.6837500000000001,0.6588235294117647,0.56,0.6054054054054054,0.635,0.6189332008361816
"1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0",0.655,0.77,0.6837500000000001,0.6302521008403361,0.75,0.684931506849315,0.655,0.6075763702392578
"1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1",0.635,0.83,0.68375,0.6238532110091743,0.68,0.6507177033492823,0.635,0.655087947845459
"1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1",0.69,0.66,0.6825000000000001,0.6283783783783784,0.93,0.75,0.6900000000000001,0.6502046585083008
"0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1",0.65,0.78,0.6825000000000001,0.6027397260273972,0.88,0.7154471544715447,0.65,0.6902801990509033
"0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1",0.67,0.72,0.6824999999999999,0.625,0.85,0.7203389830508474,0.6699999999999999,0.6598396301269531
"0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.65,0.78,0.6824999999999999,0.6119402985074627,0.82,0.7008547008547008,0.6499999999999999,0.618727445602417
"1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1",0.645,0.79,0.68125,0.5923566878980892,0.93,0.7237354085603113,0.645,0.6238994598388672
"1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1",0.655,0.76,0.68125,0.6083916083916084,0.87,0.7160493827160493,0.655,0.6644039154052734
"1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0",0.65,0.77,0.68,0.6071428571428571,0.85,0.7083333333333334,0.65,0.6077520847320557
"0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0",0.65,0.77,0.6799999999999999,0.6293103448275862,0.73,0.6759259259259259,0.6499999999999999,0.7005743980407715
"0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0",0.66,0.74,0.6799999999999999,0.6,0.96,0.7384615384615385,0.6599999999999999,0.6501851081848145
"0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0",0.66,0.74,0.6799999999999999,0.6,0.96,0.7384615384615385,0.6599999999999999,0.5890355110168457
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0",0.64,0.8,0.6799999999999999,0.5886075949367089,0.93,0.7209302325581395,0.64,0.6277773380279541
"1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0",0.64,0.8,0.6799999999999999,0.5886075949367089,0.93,0.7209302325581395,0.64,0.6497011184692383
"1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0",0.64,0.8,0.6799999999999999,0.5886075949367089,0.93,0.7209302325581395,0.64,0.6701207160949707
"1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0",0.68,0.68,0.6799999999999999,0.6267605633802817,0.89,0.7355371900826446,0.6799999999999999,0.5831966400146484
"0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0",0.68,0.68,0.6799999999999999,0.6267605633802817,0.89,0.7355371900826446,0.6799999999999999,0.5842363834381104
"1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0",0.68,0.68,0.6799999999999999,0.6267605633802817,0.89,0.7355371900826446,0.6799999999999999,0.5784955024719238
"1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1",0.645,0.78,0.67875,0.5973154362416108,0.89,0.714859437751004,0.645,0.637944221496582
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1",0.655,0.75,0.67875,0.6083916083916084,0.87,0.7160493827160493,0.655,0.620133638381958
"1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1",0.635,0.81,0.67875,0.5818181818181818,0.96,0.7245283018867924,0.635,0.663140058517456
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1",0.645,0.78,0.67875,0.6198347107438017,0.75,0.6787330316742082,0.645,0.6462192535400391
