precision,recall,f1-score,accuracy,auc,features,training time (s)
0.9411764705882353,0.32,0.4776119402985075,0.65,0.65,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 8, 32, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 1]",561.3505253791809
0.6056338028169014,0.86,0.7107438016528925,0.65,0.65,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 16, 1]",561.3505253791809
0.6229508196721312,0.76,0.6846846846846847,0.65,0.65,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 128, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 1]",561.3505253791809
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 16, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",561.3505253791809
0.5875,0.94,0.7230769230769232,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",561.3505253791809
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",561.3505253791809
0.609375,0.78,0.6842105263157895,0.64,0.64,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 1]",561.3505253791809
0.6029411764705882,0.82,0.6949152542372881,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",561.3505253791809
0.6029411764705882,0.82,0.6949152542372881,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 1]",561.3505253791809
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",561.3505253791809
0.5897435897435898,0.92,0.71875,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",561.3505253791809
0.675,0.54,0.6000000000000001,0.64,0.64,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",561.3505253791809
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",561.3505253791809
