encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1",0.675,0.72,0.68625,0.6377952755905512,0.81,0.7136563876651982,0.675,0.9606034755706787
"1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0",0.685,0.69,0.68625,0.6528925619834711,0.79,0.7149321266968326,0.685,0.9848015308380127
"0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1",0.67,0.735,0.6862499999999999,0.6634615384615384,0.69,0.6764705882352942,0.6699999999999999,0.9445226192474365
"0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1",0.66,0.765,0.6862499999999999,0.6739130434782609,0.62,0.6458333333333334,0.6599999999999999,0.9680955410003662
"1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0",0.68,0.7,0.685,0.6551724137931034,0.76,0.7037037037037037,0.6799999999999999,0.9906203746795654
"0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1",0.68,0.7,0.685,0.6384615384615384,0.83,0.7217391304347827,0.6799999999999999,0.9821295738220215
"1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0",0.685,0.685,0.685,0.6761904761904762,0.71,0.6926829268292682,0.685,0.9659128189086914
"0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1",0.665,0.745,0.685,0.6813186813186813,0.62,0.6492146596858639,0.665,1.0201489925384521
"1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0",0.685,0.68,0.6837500000000001,0.6831683168316832,0.69,0.6865671641791045,0.685,0.9194729328155518
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1",0.665,0.74,0.6837500000000001,0.7037037037037037,0.57,0.6298342541436464,0.665,0.9994843006134033
"1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0",0.675,0.71,0.6837500000000001,0.631578947368421,0.84,0.721030042918455,0.675,0.9678144454956055
"0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0",0.685,0.68,0.6837500000000001,0.6412213740458015,0.84,0.7272727272727273,0.685,1.0120534896850586
"1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0",0.675,0.71,0.6837500000000001,0.6923076923076923,0.63,0.6596858638743456,0.675,1.0443623065948486
"1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1",0.655,0.77,0.6837500000000001,0.6534653465346535,0.66,0.6567164179104478,0.655,1.0006203651428223
"0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1",0.68,0.695,0.6837500000000001,0.6914893617021277,0.65,0.6701030927835051,0.6799999999999999,0.9827308654785156
"0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1",0.66,0.755,0.68375,0.6632653061224489,0.65,0.6565656565656566,0.66,0.9401609897613525
"1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1",0.66,0.755,0.68375,0.7,0.56,0.6222222222222222,0.66,0.9779531955718994
"1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1",0.675,0.705,0.6825000000000001,0.6666666666666666,0.7,0.6829268292682927,0.675,0.9637489318847656
"1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1",0.67,0.72,0.6825000000000001,0.6666666666666666,0.68,0.6732673267326733,0.67,1.039905309677124
"0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0",0.66,0.75,0.6825,0.6568627450980392,0.67,0.6633663366336634,0.66,1.0031490325927734
"1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1",0.665,0.735,0.6825,0.6299212598425197,0.8,0.7048458149779736,0.665,0.9851357936859131
"0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1",0.665,0.735,0.6825,0.6571428571428571,0.69,0.6731707317073171,0.665,0.9794814586639404
"0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1",0.66,0.75,0.6824999999999999,0.6428571428571429,0.72,0.6792452830188679,0.6599999999999999,0.9695799350738525
"0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0",0.66,0.75,0.6824999999999999,0.7352941176470589,0.5,0.5952380952380952,0.6599999999999999,1.0039472579956055
"1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0",0.67,0.72,0.6824999999999999,0.6634615384615384,0.69,0.6764705882352942,0.6699999999999999,0.9619448184967041
"1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1",0.675,0.7,0.6812500000000001,0.6699029126213593,0.69,0.6798029556650246,0.675,1.058112382888794
"0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1",0.675,0.7,0.6812500000000001,0.6576576576576577,0.73,0.6919431279620853,0.675,1.000274658203125
"1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1",0.665,0.73,0.68125,0.6299212598425197,0.8,0.7048458149779736,0.665,1.0101470947265625
"0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0",0.655,0.76,0.68125,0.691358024691358,0.56,0.6187845303867403,0.655,0.9297769069671631
"1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0",0.66,0.745,0.68125,0.6632653061224489,0.65,0.6565656565656566,0.66,0.9385480880737305
"0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0",0.655,0.76,0.68125,0.691358024691358,0.56,0.6187845303867403,0.655,0.9873526096343994
"0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1",0.655,0.76,0.68125,0.6741573033707865,0.6,0.6349206349206349,0.655,0.9857988357543945
"1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0",0.655,0.76,0.68125,0.6597938144329897,0.64,0.649746192893401,0.655,0.9775044918060303
"1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0",0.655,0.76,0.68125,0.6666666666666666,0.62,0.6424870466321243,0.655,0.9994916915893555
"1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1",0.665,0.73,0.68125,0.6987951807228916,0.58,0.6338797814207651,0.665,0.9770112037658691
"0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1",0.665,0.73,0.68125,0.7391304347826086,0.51,0.6035502958579881,0.665,1.011747121810913
"0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1",0.655,0.76,0.68125,0.6631578947368421,0.63,0.6461538461538462,0.655,0.9400732517242432
"1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1",0.66,0.745,0.6812499999999999,0.6951219512195121,0.57,0.6263736263736264,0.6599999999999999,0.9333386421203613
"1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1",0.66,0.745,0.6812499999999999,0.6818181818181818,0.6,0.6382978723404256,0.6599999999999999,1.0382461547851562
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1",0.67,0.715,0.6812499999999999,0.6416666666666667,0.77,0.7,0.6699999999999999,0.975548505783081
"1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1",0.67,0.715,0.6812499999999999,0.6976744186046512,0.6,0.6451612903225806,0.6699999999999999,0.9811959266662598
"1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1",0.67,0.715,0.6812499999999999,0.660377358490566,0.7,0.6796116504854369,0.6699999999999999,1.040717601776123
"1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1",0.66,0.745,0.6812499999999999,0.6702127659574468,0.63,0.6494845360824743,0.6599999999999999,1.0403449535369873
"1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0",0.675,0.695,0.6800000000000002,0.7160493827160493,0.58,0.6408839779005525,0.675,0.9485235214233398
"0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1",0.655,0.755,0.68,0.6260162601626016,0.77,0.6905829596412556,0.655,0.994279146194458
"0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0",0.67,0.71,0.68,0.67,0.67,0.67,0.67,0.9777095317840576
"1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1",0.675,0.695,0.68,0.6842105263157895,0.65,0.6666666666666666,0.675,1.0214776992797852
